4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	1
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	3
4	3
4	3
5	0
5	0
5	0
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	1
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	2
5	4
5	4
5	4
6	0
6	0
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	1
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	2
6	3
6	3
6	4
6	4
7	0
7	0
7	0
7	0
7	0
7	0
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	1
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
7	2
9	0
9	0
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	1
9	2
9	2
9	2
9	3
